filename,test_name,test_id,issue_severity,issue_confidence,issue_cwe,issue_text,line_number,col_offset,end_col_offset,line_range,more_info
./docs/3rd-party-py3k-compat-code/jinja2_compat.py,blacklist,B403,LOW,HIGH,https://cwe.mitre.org/data/definitions/502.html,Consider possible security implications associated with pickle module.,30,4,17,[30],https://bandit.readthedocs.io/en/1.7.6/blacklists/blacklist_imports.html#b403-import-pickle
./docs/3rd-party-py3k-compat-code/jinja2_compat.py,blacklist,B403,LOW,HIGH,https://cwe.mitre.org/data/definitions/502.html,Consider possible security implications associated with cPickle module.,59,4,28,[59],https://bandit.readthedocs.io/en/1.7.6/blacklists/blacklist_imports.html#b403-import-pickle
./docs/3rd-party-py3k-compat-code/jinja2_compat.py,exec_used,B102,MEDIUM,HIGH,https://cwe.mitre.org/data/definitions/78.html,Use of exec detected.,63,4,66,[63],https://bandit.readthedocs.io/en/1.7.6/plugins/b102_exec_used.html
./docs/3rd-party-py3k-compat-code/pandas_py3k.py,blacklist,B403,LOW,HIGH,https://cwe.mitre.org/data/definitions/502.html,Consider possible security implications associated with cPickle module.,46,4,18,[46],https://bandit.readthedocs.io/en/1.7.6/blacklists/blacklist_imports.html#b403-import-pickle
./docs/3rd-party-py3k-compat-code/pandas_py3k.py,blacklist,B403,LOW,HIGH,https://cwe.mitre.org/data/definitions/502.html,Consider possible security implications associated with pickle module.,51,4,28,[51],https://bandit.readthedocs.io/en/1.7.6/blacklists/blacklist_imports.html#b403-import-pickle
./docs/other/auto2to3.py,exec_used,B102,MEDIUM,HIGH,https://cwe.mitre.org/data/definitions/78.html,Use of exec detected.,116,12,39,[116],https://bandit.readthedocs.io/en/1.7.6/plugins/b102_exec_used.html
./docs/other/fix_notebook_html_colour.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,22,0,33,[22],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./setup.py,start_process_with_a_shell,B605,LOW,HIGH,https://cwe.mitre.org/data/definitions/78.html,"Starting a process with a shell: Seems safe, but may be changed in the future, consider rewriting without shell",17,4,45,[17],https://bandit.readthedocs.io/en/1.7.6/plugins/b605_start_process_with_a_shell.html
./setup.py,start_process_with_partial_path,B607,LOW,HIGH,https://cwe.mitre.org/data/definitions/78.html,Starting a process with a partial executable path,17,4,45,[17],https://bandit.readthedocs.io/en/1.7.6/plugins/b607_start_process_with_partial_path.html
./src/future/backports/_markupbase.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,104,8,75,[104],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./src/future/backports/_markupbase.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,175,8,83,[175],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./src/future/backports/datetime.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,57,4,34,[57],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./src/future/backports/datetime.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,64,4,53,[64],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./src/future/backports/datetime.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,69,4,53,[69],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./src/future/backports/datetime.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,71,4,58,[71],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./src/future/backports/datetime.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,82,0,27,[82],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./src/future/backports/datetime.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,86,0,33,[86],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./src/future/backports/datetime.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,90,0,32,[90],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./src/future/backports/datetime.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,135,8,21,[135],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./src/future/backports/datetime.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,141,4,37,[141],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./src/future/backports/datetime.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,148,4,47,[148],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./src/future/backports/datetime.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,206,32,83,[206],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./src/future/backports/datetime.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,209,20,46,[209],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./src/future/backports/datetime.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,248,4,39,[248],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./src/future/backports/datetime.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,338,12,58,[338],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./src/future/backports/datetime.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,340,12,36,[340],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./src/future/backports/datetime.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,345,8,48,[345],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./src/future/backports/datetime.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,346,8,41,[346],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./src/future/backports/datetime.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,347,8,33,[347],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
