./mp/contelnet.py,blacklist,B401,HIGH,HIGH,https://cwe.mitre.org/data/definitions/319.html,A telnet-related module is being imported.  Telnet is considered insecure. Use SSH or some other encrypted protocol.,28,0,16,[28],https://bandit.readthedocs.io/en/1.7.6/blacklists/blacklist_imports.html#b401-import-telnetlib
./mp/contelnet.py,blacklist,B312,HIGH,HIGH,https://cwe.mitre.org/data/definitions/319.html,Telnet-related functions are being called. Telnet is considered insecure. Use SSH or some other encrypted protocol.,44,18,38,[44],https://bandit.readthedocs.io/en/1.7.6/blacklists/blacklist_calls.html#b312-telnetlib
./mp/contelnet.py,try_except_pass,B110,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,"Try, Except, Pass detected.",71,8,16,"[71, 72, 73]",https://bandit.readthedocs.io/en/1.7.6/plugins/b110_try_except_pass.html
./mp/conwebsock.py,try_except_pass,B110,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,"Try, Except, Pass detected.",79,8,16,"[79, 80]",https://bandit.readthedocs.io/en/1.7.6/plugins/b110_try_except_pass.html
./mp/conwebsock.py,try_except_pass,B110,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,"Try, Except, Pass detected.",87,8,16,"[87, 88]",https://bandit.readthedocs.io/en/1.7.6/plugins/b110_try_except_pass.html
./mp/conwebsock.py,try_except_pass,B110,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,"Try, Except, Pass detected.",95,8,16,"[95, 96]",https://bandit.readthedocs.io/en/1.7.6/plugins/b110_try_except_pass.html
./mp/conwebsock.py,try_except_pass,B110,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,"Try, Except, Pass detected.",104,12,20,"[104, 105]",https://bandit.readthedocs.io/en/1.7.6/plugins/b110_try_except_pass.html
./mp/conwebsock.py,try_except_pass,B110,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,"Try, Except, Pass detected.",111,12,20,"[111, 112]",https://bandit.readthedocs.io/en/1.7.6/plugins/b110_try_except_pass.html
./mp/mpfexp.py,blacklist,B404,LOW,HIGH,https://cwe.mitre.org/data/definitions/78.html,Consider possible security implications associated with the subprocess module.,32,0,17,[32],https://bandit.readthedocs.io/en/1.7.6/blacklists/blacklist_imports.html#b404-import-subprocess
./mp/mpfexp.py,try_except_pass,B110,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,"Try, Except, Pass detected.",94,8,16,"[94, 95]",https://bandit.readthedocs.io/en/1.7.6/plugins/b110_try_except_pass.html
./mp/mpfexp.py,try_except_pass,B110,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,"Try, Except, Pass detected.",99,8,16,"[99, 100]",https://bandit.readthedocs.io/en/1.7.6/plugins/b110_try_except_pass.html
./mp/mpfexp.py,subprocess_popen_with_shell_equals_true,B602,HIGH,HIGH,https://cwe.mitre.org/data/definitions/78.html,"subprocess call with shell=True identified, security issue.",474,26,77,[474],https://bandit.readthedocs.io/en/1.7.6/plugins/b602_subprocess_popen_with_shell_equals_true.html
./mp/mpfexp.py,subprocess_popen_with_shell_equals_true,B602,HIGH,HIGH,https://cwe.mitre.org/data/definitions/78.html,"subprocess call with shell=True identified, security issue.",476,26,88,[476],https://bandit.readthedocs.io/en/1.7.6/plugins/b602_subprocess_popen_with_shell_equals_true.html
./mp/mpfshell.py,hardcoded_password_string,B105,LOW,MEDIUM,https://cwe.mitre.org/data/definitions/259.html,Possible hardcoded password: '/',89,18,21,[89],https://bandit.readthedocs.io/en/1.7.6/plugins/b105_hardcoded_password_string.html
./mp/mpfshell.py,try_except_pass,B110,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,"Try, Except, Pass detected.",594,12,20,"[594, 595]",https://bandit.readthedocs.io/en/1.7.6/plugins/b110_try_except_pass.html
