filename,test_name,test_id,issue_severity,issue_confidence,issue_cwe,issue_text,line_number,col_offset,end_col_offset,line_range,more_info
./falcon/asgi/app.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,336,8,49,[336],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./falcon/asgi/ws.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,470,12,56,[470],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./falcon/asgi/ws.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,631,8,43,[631],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./falcon/bench/bench.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,122,12,58,[122],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./falcon/bench/bench.py,blacklist,B307,MEDIUM,HIGH,https://cwe.mitre.org/data/definitions/78.html,Use of possibly insecure function - consider using safer ast.literal_eval.,221,10,60,[221],https://bandit.readthedocs.io/en/1.7.6/blacklists/blacklist_calls.html#b307-eval
./falcon/bench/bench.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,225,8,40,[225],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./falcon/bench/bench.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,229,8,40,[229],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./falcon/bench/nuts/config.py,hardcoded_bind_all_interfaces,B104,MEDIUM,MEDIUM,https://cwe.mitre.org/data/definitions/605.html,Possible binding to all interfaces.,2,34,43,[2],https://bandit.readthedocs.io/en/1.7.6/plugins/b104_hardcoded_bind_all_interfaces.html
./falcon/bench/nuts/nuts/tests/config.py,hardcoded_bind_all_interfaces,B104,MEDIUM,MEDIUM,https://cwe.mitre.org/data/definitions/605.html,Possible binding to all interfaces.,2,34,43,[2],https://bandit.readthedocs.io/en/1.7.6/plugins/b104_hardcoded_bind_all_interfaces.html
./falcon/bench/nuts/nuts/tests/test_functional.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,9,8,41,[9],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./falcon/bench/nuts/nuts/tests/test_functional.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,13,8,41,[13],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./falcon/bench/nuts/nuts/tests/test_functional.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,14,8,9,"[14, 15, 16]",https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./falcon/bench/nuts/nuts/tests/test_functional.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,20,8,41,[20],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
