filename,test_name,test_id,issue_severity,issue_confidence,issue_cwe,issue_text,line_number,col_offset,end_col_offset,line_range,more_info
./numpy/_pyinstaller/test_pyinstaller.py,blacklist,B404,LOW,HIGH,https://cwe.mitre.org/data/definitions/78.html,Consider possible security implications associated with the subprocess module.,1,0,17,[1],https://bandit.readthedocs.io/en/1.7.6/blacklists/blacklist_imports.html#b404-import-subprocess
./numpy/_pyinstaller/test_pyinstaller.py,subprocess_without_shell_equals_true,B603,LOW,HIGH,https://cwe.mitre.org/data/definitions/78.html,subprocess call - check for execution of untrusted input.,34,8,70,[34],https://bandit.readthedocs.io/en/1.7.6/plugins/b603_subprocess_without_shell_equals_true.html
./numpy/_pyinstaller/test_pyinstaller.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,35,4,44,[35],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./numpy/array_api/_array_object.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,353,12,45,[353],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./numpy/array_api/_array_object.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,392,20,49,[392],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./numpy/array_api/tests/test_array_object.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,267,4,27,[267],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./numpy/array_api/tests/test_array_object.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,268,4,22,[268],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./numpy/array_api/tests/test_array_object.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,269,4,26,[269],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./numpy/array_api/tests/test_array_object.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,270,4,33,[270],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./numpy/array_api/tests/test_array_object.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,295,4,28,[295],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./numpy/array_api/tests/test_array_object.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,297,4,44,[297],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./numpy/array_api/tests/test_array_object.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,300,4,50,[300],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./numpy/array_api/tests/test_array_object.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,308,4,33,[308],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./numpy/array_api/tests/test_array_object.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,309,4,30,[309],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./numpy/array_api/tests/test_array_object.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,311,4,34,[311],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./numpy/array_api/tests/test_array_object.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,312,4,34,[312],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./numpy/array_api/tests/test_array_object.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,313,4,34,[313],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./numpy/array_api/tests/test_array_object.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,314,4,31,[314],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./numpy/array_api/tests/test_array_object.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,318,4,36,[318],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./numpy/array_api/tests/test_array_object.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,320,4,65,[320],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./numpy/array_api/tests/test_array_object.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,321,4,32,[321],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./numpy/array_api/tests/test_array_object.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,326,4,36,[326],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./numpy/array_api/tests/test_array_object.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,370,4,29,[370],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./numpy/array_api/tests/test_creation_functions.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,44,4,25,[44],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./numpy/array_api/tests/test_creation_functions.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,45,4,25,[45],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./numpy/array_api/tests/test_creation_functions.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,49,4,25,[49],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./numpy/array_api/tests/test_creation_functions.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,50,4,25,[50],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./numpy/array_api/tests/test_creation_functions.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,54,4,25,[54],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./numpy/array_api/tests/test_data_type_functions.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,19,4,45,[19],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./numpy/array_api/tests/test_set_functions.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,19,4,47,[19],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./numpy/array_api/tests/test_sorting_functions.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,23,4,46,[23],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./numpy/compat/py3k.py,blacklist,B403,LOW,HIGH,https://cwe.mitre.org/data/definitions/502.html,Consider possible security implications associated with pickle5 module.,24,4,28,[24],https://bandit.readthedocs.io/en/1.7.6/blacklists/blacklist_imports.html#b403-import-pickle
./numpy/compat/py3k.py,blacklist,B403,LOW,HIGH,https://cwe.mitre.org/data/definitions/502.html,Consider possible security implications associated with pickle module.,26,4,17,[26],https://bandit.readthedocs.io/en/1.7.6/blacklists/blacklist_imports.html#b403-import-pickle
./numpy/core/_exceptions.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,27,4,37,[27],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./numpy/core/_exceptions.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,44,8,36,[44],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./numpy/core/function_base.py,try_except_pass,B110,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,"Try, Except, Pass detected.",479,4,12,"[479, 480]",https://bandit.readthedocs.io/en/1.7.6/plugins/b110_try_except_pass.html
./numpy/core/numeric.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,1650,12,35,[1650],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./numpy/core/numeric.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,1660,8,31,[1660],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./numpy/core/numeric.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,1675,12,35,[1675],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./numpy/core/setup.py,blacklist,B403,LOW,HIGH,https://cwe.mitre.org/data/definitions/502.html,Consider possible security implications associated with pickle module.,4,0,13,[4],https://bandit.readthedocs.io/en/1.7.6/blacklists/blacklist_imports.html#b403-import-pickle
./numpy/core/setup.py,blacklist,B301,MEDIUM,HIGH,https://cwe.mitre.org/data/definitions/502.html,"Pickle and modules that wrap it can be unsafe when used to deserialize untrusted data, possible security issue.",58,32,63,[58],https://bandit.readthedocs.io/en/1.7.6/blacklists/blacklist_calls.html#b301-pickle
./numpy/core/setup.py,blacklist,B301,MEDIUM,HIGH,https://cwe.mitre.org/data/definitions/502.html,"Pickle and modules that wrap it can be unsafe when used to deserialize untrusted data, possible security issue.",66,32,69,[66],https://bandit.readthedocs.io/en/1.7.6/blacklists/blacklist_calls.html#b301-pickle
./numpy/core/setup.py,blacklist,B301,MEDIUM,HIGH,https://cwe.mitre.org/data/definitions/502.html,"Pickle and modules that wrap it can be unsafe when used to deserialize untrusted data, possible security issue.",74,32,65,[74],https://bandit.readthedocs.io/en/1.7.6/blacklists/blacklist_calls.html#b301-pickle
./numpy/core/tests/test__exceptions.py,blacklist,B403,LOW,HIGH,https://cwe.mitre.org/data/definitions/502.html,Consider possible security implications associated with pickle module.,5,0,13,[5],https://bandit.readthedocs.io/en/1.7.6/blacklists/blacklist_imports.html#b403-import-pickle
./numpy/core/tests/test__exceptions.py,blacklist,B301,MEDIUM,HIGH,https://cwe.mitre.org/data/definitions/502.html,"Pickle and modules that wrap it can be unsafe when used to deserialize untrusted data, possible security issue.",17,14,47,[17],https://bandit.readthedocs.io/en/1.7.6/blacklists/blacklist_calls.html#b301-pickle
./numpy/core/tests/test__exceptions.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,18,8,51,[18],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./numpy/core/tests/test__exceptions.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,29,8,32,[29],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./numpy/core/tests/test__exceptions.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,30,8,32,[30],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./numpy/core/tests/test__exceptions.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,31,8,38,[31],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./numpy/core/tests/test__exceptions.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,32,8,34,[32],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./numpy/core/tests/test__exceptions.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,33,8,36,[33],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
