./extendmock.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,51,4,61,[51],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./extendmock.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,64,4,111,[64],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./extendmock.py,blacklist,B307,MEDIUM,HIGH,https://cwe.mitre.org/data/definitions/78.html,Use of possibly insecure function - consider using safer ast.literal_eval.,73,14,42,[73],https://bandit.readthedocs.io/en/1.7.6/blacklists/blacklist_calls.html#b307-eval
./mock.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,96,4,40,[96],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./mock.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,98,8,44,[98],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./mock.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,100,8,46,[100],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./mock.py,blacklist,B307,MEDIUM,HIGH,https://cwe.mitre.org/data/definitions/78.html,Use of possibly insecure function - consider using safer ast.literal_eval.,143,14,42,[143],https://bandit.readthedocs.io/en/1.7.6/blacklists/blacklist_calls.html#b307-eval
./mock.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,388,8,115,[388],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./tests/_testwith.py,try_except_pass,B110,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,"Try, Except, Pass detected.",29,8,16,"[29, 30]",https://bandit.readthedocs.io/en/1.7.6/plugins/b110_try_except_pass.html
./tests/testmock.py,exec_used,B102,MEDIUM,HIGH,https://cwe.mitre.org/data/definitions/78.html,Use of exec detected.,21,8,34,[21],https://bandit.readthedocs.io/en/1.7.6/plugins/b102_exec_used.html
