filename,test_name,test_id,issue_severity,issue_confidence,issue_cwe,issue_text,line_number,col_offset,end_col_offset,line_range,more_info
./examples/blueprintexample/blueprintexample.py,flask_debug_true,B201,HIGH,MEDIUM,https://cwe.mitre.org/data/definitions/94.html,"A Flask app appears to be run with debug=True, which exposes the Werkzeug debugger and allows the execution of arbitrary code.",11,4,23,[11],https://bandit.readthedocs.io/en/1.7.6/plugins/b201_flask_debug_true.html
./examples/flaskr/flaskr.py,hardcoded_tmp_directory,B108,MEDIUM,MEDIUM,https://cwe.mitre.org/data/definitions/377.html,Probable insecure usage of temp file/directory.,18,11,27,[18],https://bandit.readthedocs.io/en/1.7.6/plugins/b108_hardcoded_tmp_directory.html
./examples/flaskr/flaskr.py,hardcoded_password_string,B105,LOW,MEDIUM,https://cwe.mitre.org/data/definitions/259.html,Possible hardcoded password: 'development key',20,13,30,[20],https://bandit.readthedocs.io/en/1.7.6/plugins/b105_hardcoded_password_string.html
./examples/flaskr/flaskr.py,hardcoded_password_string,B105,LOW,MEDIUM,https://cwe.mitre.org/data/definitions/259.html,Possible hardcoded password: 'default',22,11,20,[22],https://bandit.readthedocs.io/en/1.7.6/plugins/b105_hardcoded_password_string.html
./examples/flaskr/flaskr_tests.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,45,8,51,[45],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./examples/flaskr/flaskr_tests.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,51,8,47,[51],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./examples/flaskr/flaskr_tests.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,53,8,48,[53],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./examples/flaskr/flaskr_tests.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,56,8,45,[56],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./examples/flaskr/flaskr_tests.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,59,8,45,[59],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./examples/flaskr/flaskr_tests.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,69,8,55,[69],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./examples/flaskr/flaskr_tests.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,70,8,42,[70],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./examples/flaskr/flaskr_tests.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,71,8,63,[71],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./examples/minitwit/minitwit.py,hardcoded_tmp_directory,B108,MEDIUM,MEDIUM,https://cwe.mitre.org/data/definitions/377.html,Probable insecure usage of temp file/directory.,22,11,29,[22],https://bandit.readthedocs.io/en/1.7.6/plugins/b108_hardcoded_tmp_directory.html
