filename,test_name,test_id,issue_severity,issue_confidence,issue_cwe,issue_text,line_number,col_offset,end_col_offset,line_range,more_info
./autobahn/twisted/rawsocket.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,173,8,33,[173],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./autobahn/twisted/wamp.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,285,8,36,[285],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./autobahn/twisted/wamp.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,364,16,48,[364],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./autobahn/twisted/wamp.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,400,16,48,[400],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./autobahn/twisted/websocket.py,try_except_pass,B110,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,"Try, Except, Pass detected.",84,8,16,"[84, 85, 86]",https://bandit.readthedocs.io/en/1.7.6/plugins/b110_try_except_pass.html
./autobahn/twisted/websocket.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,312,8,35,[312],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./autobahn/util.py,blacklist,B311,LOW,HIGH,https://cwe.mitre.org/data/definitions/330.html,Standard pseudo-random generators are not suitable for security/cryptographic purposes.,107,11,40,[107],https://bandit.readthedocs.io/en/1.7.6/blacklists/blacklist_calls.html#b311-random
./autobahn/util.py,blacklist,B311,LOW,HIGH,https://cwe.mitre.org/data/definitions/330.html,Standard pseudo-random generators are not suitable for security/cryptographic purposes.,120,20,101,[120],https://bandit.readthedocs.io/en/1.7.6/blacklists/blacklist_calls.html#b311-random
./autobahn/wamp/__init__.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,29,8,27,[29],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./autobahn/wamp/__init__.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,42,8,27,[42],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
