filename,test_name,test_id,issue_severity,issue_confidence,issue_cwe,issue_text,line_number,col_offset,end_col_offset,line_range,more_info
./examples/echoserver.py,hardcoded_bind_all_interfaces,B104,MEDIUM,MEDIUM,https://cwe.mitre.org/data/definitions/605.html,Possible binding to all interfaces.,33,27,36,[33],https://bandit.readthedocs.io/en/1.7.6/plugins/b104_hardcoded_bind_all_interfaces.html
./examples/webchat/chat/views.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,39,8,53,[39],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./examples/webchat/settings.py,hardcoded_tmp_directory,B108,MEDIUM,MEDIUM,https://cwe.mitre.org/data/definitions/377.html,Probable insecure usage of temp file/directory.,9,16,44,[9],https://bandit.readthedocs.io/en/1.7.6/plugins/b108_hardcoded_tmp_directory.html
./examples/webchat/settings.py,hardcoded_password_string,B105,LOW,MEDIUM,https://cwe.mitre.org/data/definitions/259.html,Possible hardcoded password: '',11,20,22,[11],https://bandit.readthedocs.io/en/1.7.6/plugins/b105_hardcoded_password_string.html
./examples/webchat/settings.py,hardcoded_password_string,B105,LOW,MEDIUM,https://cwe.mitre.org/data/definitions/259.html,Possible hardcoded password: 'nv8(yg*&1-lon-8i-3jcs0y!01+rem*54051^5xt#^tzujdj!c',20,13,65,[20],https://bandit.readthedocs.io/en/1.7.6/plugins/b105_hardcoded_password_string.html
./gevent/baseserver.py,try_except_pass,B110,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,"Try, Except, Pass detected.",250,12,20,"[250, 251]",https://bandit.readthedocs.io/en/1.7.6/plugins/b110_try_except_pass.html
./gevent/event.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,78,24,98,[78],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./gevent/event.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,227,20,99,[227],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./gevent/event.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,268,20,100,[268],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./gevent/greenlet.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,43,8,33,[43],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./gevent/greenlet.py,try_except_pass,B110,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,"Try, Except, Pass detected.",128,8,16,"[128, 129]",https://bandit.readthedocs.io/en/1.7.6/plugins/b110_try_except_pass.html
./gevent/greenlet.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,259,20,96,[259],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./gevent/greenlet.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,291,20,97,[291],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./gevent/pool.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,32,8,35,[32],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./gevent/pool.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,397,8,33,[397],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./gevent/queue.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,156,16,89,[156],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./gevent/queue.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,201,16,89,[201],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./gevent/queue.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,245,16,90,[245],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./gevent/queue.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,445,12,87,[445],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./gevent/socket.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,143,4,103,[143],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./gevent/socket.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,292,8,117,[292],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./gevent/socket.py,exec_used,B102,MEDIUM,HIGH,https://cwe.mitre.org/data/definitions/78.html,Use of exec detected.,528,8,36,[528],https://bandit.readthedocs.io/en/1.7.6/plugins/b102_exec_used.html
./gevent/socket.py,hardcoded_bind_all_interfaces,B104,MEDIUM,MEDIUM,https://cwe.mitre.org/data/definitions/605.html,Possible binding to all interfaces.,642,27,36,[642],https://bandit.readthedocs.io/en/1.7.6/plugins/b104_hardcoded_bind_all_interfaces.html
./gevent/timeout.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,93,8,95,[93],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./greentest/2.5/test_urllib.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,110,8,71,[110],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./greentest/2.5/test_urllib.py,try_except_pass,B110,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,"Try, Except, Pass detected.",170,12,24,[170],https://bandit.readthedocs.io/en/1.7.6/plugins/b110_try_except_pass.html
./greentest/2.5/test_urllib.py,try_except_pass,B110,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,"Try, Except, Pass detected.",176,12,24,[176],https://bandit.readthedocs.io/en/1.7.6/plugins/b110_try_except_pass.html
./greentest/2.5/test_urllib.py,try_except_pass,B110,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,"Try, Except, Pass detected.",194,12,24,[194],https://bandit.readthedocs.io/en/1.7.6/plugins/b110_try_except_pass.html
./greentest/2.5/test_urllib.py,try_except_pass,B110,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,"Try, Except, Pass detected.",224,12,24,[224],https://bandit.readthedocs.io/en/1.7.6/plugins/b110_try_except_pass.html
./greentest/2.5/test_urllib2.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,296,8,20,[296],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./greentest/2.5/test_urllib2.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,490,8,32,[490],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./greentest/2.5/test_urllib2.py,blacklist,B402,HIGH,HIGH,https://cwe.mitre.org/data/definitions/319.html,A FTP-related module is being imported.  FTP is considered insecure. Use SSH/SFTP/SCP or some other encrypted protocol.,561,8,29,[561],https://bandit.readthedocs.io/en/1.7.6/blacklists/blacklist_imports.html#b402-import-ftplib
./greentest/2.5/test_urllib2_localnet.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,89,8,38,[89],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./greentest/2.5/test_urllib2_localnet.py,blacklist,B303,MEDIUM,HIGH,https://cwe.mitre.org/data/definitions/327.html,"Use of insecure MD2, MD4, MD5, or SHA1 hash function.",97,16,51,[97],https://bandit.readthedocs.io/en/1.7.6/blacklists/blacklist_calls.html#b303-md5
./greentest/2.5/test_urllib2_localnet.py,blacklist,B303,MEDIUM,HIGH,https://cwe.mitre.org/data/definitions/327.html,"Use of insecure MD2, MD4, MD5, or SHA1 hash function.",125,14,34,[125],https://bandit.readthedocs.io/en/1.7.6/blacklists/blacklist_calls.html#b303-md5
