filename,test_name,test_id,issue_severity,issue_confidence,issue_cwe,issue_text,line_number,col_offset,end_col_offset,line_range,more_info
./alembic/autogenerate/api.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,169,4,51,[169],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./alembic/autogenerate/api.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,554,8,50,[554],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./alembic/autogenerate/compare.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,76,4,33,[76],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./alembic/autogenerate/compare.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,97,4,46,[97],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./alembic/autogenerate/compare.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,305,12,42,[305],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./alembic/autogenerate/compare.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,658,12,24,[658],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./alembic/autogenerate/compare.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,690,12,24,[690],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./alembic/autogenerate/compare.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,698,12,36,[698],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./alembic/autogenerate/compare.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,709,12,33,[709],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./alembic/autogenerate/compare.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,727,12,24,[727],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./alembic/autogenerate/compare.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,784,16,42,[784],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./alembic/autogenerate/compare.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,1152,4,46,[1152],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./alembic/autogenerate/compare.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,1303,4,46,[1303],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./alembic/autogenerate/render.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,320,4,34,[320],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./alembic/autogenerate/render.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,817,8,32,[817],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./alembic/autogenerate/render.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,855,4,49,[855],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./alembic/autogenerate/render.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,889,8,32,[889],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./alembic/command.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,91,12,54,[91],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./alembic/command.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,115,4,34,[115],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./alembic/command.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,722,12,21,[722],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./alembic/ddl/_autogen.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,107,8,38,[107],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./alembic/ddl/_autogen.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,108,8,32,[108],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./alembic/ddl/_autogen.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,109,8,37,[109],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./alembic/ddl/_autogen.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,188,8,32,[188],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./alembic/ddl/_autogen.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,192,8,34,[192],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./alembic/ddl/_autogen.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,219,8,32,[219],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./alembic/ddl/_autogen.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,223,8,37,[223],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./alembic/ddl/impl.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,136,8,45,[136],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./alembic/ddl/impl.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,191,16,59,[191],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./alembic/ddl/impl.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,200,12,35,[200],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./alembic/ddl/impl.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,204,16,53,[204],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./alembic/ddl/impl.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,715,8,43,[715],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./alembic/ddl/impl.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,716,8,43,[716],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./alembic/ddl/mssql.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,179,8,38,[179],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./alembic/ddl/mssql.py,hardcoded_sql_expressions,B608,MEDIUM,LOW,https://cwe.mitre.org/data/definitions/89.html,Possible SQL injection vector through string-based query construction.,318,11,70,"[318, 319, 320, 321, 322, 323, 324, 325, 326, 327, 328]",https://bandit.readthedocs.io/en/1.7.6/plugins/b608_hardcoded_sql_expressions.html
./alembic/ddl/mssql.py,hardcoded_sql_expressions,B608,MEDIUM,LOW,https://cwe.mitre.org/data/definitions/89.html,Possible SQL injection vector through string-based query construction.,337,11,70,"[337, 338, 339, 340, 341, 342, 343, 344, 345, 346, 347, 348]",https://bandit.readthedocs.io/en/1.7.6/plugins/b608_hardcoded_sql_expressions.html
./alembic/ddl/mysql.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,454,8,21,[454],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./alembic/ddl/postgresql.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,143,8,31,[143],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./alembic/operations/base.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,137,12,58,[137],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./alembic/operations/base.py,exec_used,B102,MEDIUM,HIGH,https://cwe.mitre.org/data/definitions/78.html,Use of exec detected.,192,12,42,[192],https://bandit.readthedocs.io/en/1.7.6/plugins/b102_exec_used.html
./alembic/operations/batch.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,256,16,48,[256],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./alembic/operations/batch.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,324,8,71,[324],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./alembic/operations/batch.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,374,8,41,[374],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./alembic/operations/batch.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,447,8,41,[447],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./alembic/operations/ops.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,905,8,38,[905],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
