./setup.py,exec_used,B102,MEDIUM,HIGH,https://cwe.mitre.org/data/definitions/78.html,Use of exec detected.,38,4,77,[38],https://bandit.readthedocs.io/en/1.7.6/plugins/b102_exec_used.html
./wltp/experiment.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,245,8,70,[245],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./wltp/experiment.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,359,8,66,[359],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./wltp/experiment.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,393,4,85,[393],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./wltp/experiment.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,401,4,88,[401],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./wltp/experiment.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,404,4,108,"[404, 405]",https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./wltp/experiment.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,408,4,61,[408],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./wltp/experiment.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,421,4,84,[421],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./wltp/experiment.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,427,4,79,[427],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./wltp/experiment.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,431,4,115,[431],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./wltp/experiment.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,506,4,79,[506],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./wltp/experiment.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,509,4,53,[509],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./wltp/experiment.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,539,4,64,"[539, 540]",https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./wltp/experiment.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,550,4,81,[550],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./wltp/experiment.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,551,4,91,[551],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./wltp/experiment.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,555,4,91,[555],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./wltp/experiment.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,578,4,79,[578],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./wltp/experiment.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,586,8,156,[586],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./wltp/experiment.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,592,4,75,[592],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./wltp/experiment.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,598,4,90,"[598, 599]",https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./wltp/experiment.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,858,4,73,[858],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./wltp/experiment.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,859,4,68,[859],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./wltp/experiment.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,860,4,109,[860],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./wltp/test/experiment_SampleVehicleTests.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,121,4,41,[121],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./wltp/test/experiment_SampleVehicleTests.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,313,12,20,[313],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./wltp/test/experiment_WholeVehicleTests.py,blacklist,B403,LOW,HIGH,https://cwe.mitre.org/data/definitions/502.html,Consider possible security implications associated with pickle module.,19,0,13,[19],https://bandit.readthedocs.io/en/1.7.6/blacklists/blacklist_imports.html#b403-import-pickle
./wltp/test/experiment_WholeVehicleTests.py,blacklist,B301,MEDIUM,HIGH,https://cwe.mitre.org/data/definitions/502.html,"Pickle and modules that wrap it can be unsafe when used to deserialize untrusted data, possible security issue.",36,32,52,[36],https://bandit.readthedocs.io/en/1.7.6/blacklists/blacklist_calls.html#b301-pickle
