./pypara/currencies.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,78,8,36,[78],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./pypara/currencies.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,79,8,29,[79],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./pypara/currencies.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,80,8,29,[80],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./pypara/currencies.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,81,8,29,[81],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./pypara/currencies.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,82,8,30,[82],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./pypara/currencies.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,85,8,36,[85],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./pypara/currencies.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,86,8,19,[86],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./pypara/currencies.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,87,8,39,[87],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./pypara/currencies.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,88,8,37,[88],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./pypara/currencies.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,91,8,40,[91],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
