filename,test_name,test_id,issue_severity,issue_confidence,issue_cwe,issue_text,line_number,col_offset,end_col_offset,line_range,more_info
./_pytest/_code/code.py,blacklist,B307,MEDIUM,HIGH,https://cwe.mitre.org/data/definitions/78.html,Use of possibly insecure function - consider using safer ast.literal_eval.,172,15,51,[172],https://bandit.readthedocs.io/en/1.7.6/blacklists/blacklist_calls.html#b307-eval
./_pytest/_code/code.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,230,8,33,[230],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./_pytest/_code/code.py,try_except_pass,B110,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,"Try, Except, Pass detected.",293,12,20,"[293, 294]",https://bandit.readthedocs.io/en/1.7.6/plugins/b110_try_except_pass.html
./_pytest/_code/code.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,492,8,97,"[492, 493, 494]",https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./_pytest/_code/code.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,531,8,57,[531],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./_pytest/_code/code.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,532,8,57,[532],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./_pytest/_code/code.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,533,8,57,[533],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./_pytest/_code/code.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,544,8,72,[544],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./_pytest/_code/code.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,550,8,67,"[550, 551, 552]",https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./_pytest/_code/code.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,558,8,68,"[558, 559, 560]",https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./_pytest/_code/code.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,566,8,65,"[566, 567, 568]",https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./_pytest/_code/code.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,574,8,71,"[574, 575, 576]",https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./_pytest/_code/code.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,714,8,44,[714],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
