./rest_captcha/captcha.py,blacklist,B311,LOW,HIGH,https://cwe.mitre.org/data/definitions/330.html,Standard pseudo-random generators are not suitable for security/cryptographic purposes.,55,20,71,[55],https://bandit.readthedocs.io/en/1.7.6/blacklists/blacklist_calls.html#b311-random
./rest_captcha/tests.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,22,8,38,[22],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./rest_captcha/tests.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,23,8,40,[23],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./rest_captcha/tests.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,24,8,56,[24],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./rest_captcha/tests.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,33,8,40,[33],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./rest_captcha/tests.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,42,8,40,[42],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./rest_captcha/tests.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,49,8,41,[49],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./rest_captcha/tests.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,58,8,41,[58],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./rest_captcha/tests.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,63,8,41,[63],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./rest_captcha/tests.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,68,8,41,[68],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./rest_captcha/tests.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,75,8,41,[75],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./rest_captcha/tests.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,85,8,41,[85],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./rest_captcha/tests.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,96,8,60,[96],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./rest_captcha/tests.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,102,8,60,[102],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./rest_captcha/tests.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,118,8,30,[118],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./rest_captcha/tests.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,124,8,41,[124],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./rest_captcha/tests.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,128,8,40,[128],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./rest_captcha/utils.py,blacklist,B311,LOW,HIGH,https://cwe.mitre.org/data/definitions/330.html,Standard pseudo-random generators are not suitable for security/cryptographic purposes.,17,15,35,[17],https://bandit.readthedocs.io/en/1.7.6/blacklists/blacklist_calls.html#b311-random
./rest_captcha/utils.py,blacklist,B311,LOW,HIGH,https://cwe.mitre.org/data/definitions/330.html,Standard pseudo-random generators are not suitable for security/cryptographic purposes.,28,12,38,[28],https://bandit.readthedocs.io/en/1.7.6/blacklists/blacklist_calls.html#b311-random
./rest_captcha/utils.py,blacklist,B311,LOW,HIGH,https://cwe.mitre.org/data/definitions/330.html,Standard pseudo-random generators are not suitable for security/cryptographic purposes.,29,12,38,[29],https://bandit.readthedocs.io/en/1.7.6/blacklists/blacklist_calls.html#b311-random
